Date,Title,Link,Post ID,Posted Date,Latitude,Longitude
15.01.2025,ديرالزورغارتان جويتان من طيران التحالف الدولي  على جبل الثردة قرب مطار دير الزور العسكري .كما وقعت بعض الـصواريخ مجهولة المصدر قرب حقل كونيكو للغاز أحد قواعد قوات التحالف الدولي.فيما لايزال هناك تحليق للطيران الحربي فوق سماء مدينة دير الزور.,https://syria.liveuamap.com/ar/2025/15-january-19-deir-ezzor-two-air-raids-by-the-international,22729688,1 الشهر منذ,35.27026,40.11074
15.01.2025,تحليق مكثف للطائرات الحربية الإسرائيلية في سماء محافظتي القنيطرة و درعا,https://syria.liveuamap.com/ar/2025/15-january-14-intensive-flights-of-israeli-warplanes-in-the,22729663,1 الشهر منذ,32.90825,35.93327
15.01.2025,وزير الخارجية أسعد الشيباني يصل إلى العاصمة التركية أنقرة في زيارة رسمية,https://syria.liveuamap.com/ar/2025/15-january-14-syria-foreign-minister-asaad-alshaibani-arrives,22729659,1 الشهر منذ,39.92631,32.79728
15.01.2025,"القنيطرة: مقتل رئيس جمعية غدير البستان ""عبدو الكومة"" وعنصرين من الأمن العام إثر قصف إسرائيلي استهدف قافلة عسكرية تابعة لإدارة العمليات العسكرية أثناء عمليات تفتيش الأسلحة في المنطقة.",https://syria.liveuamap.com/ar/2025/15-january-14-quneitra-the-head-of-ghadeer-albustan-abdo,22729656,1 الشهر منذ,32.9169,35.92203
15.01.2025,إصابة عدد من المواطنين نتيجة القصف الجوي على موكب المتظاهرين المدنيين أثناء توجههم إلى سد تشرين,https://syria.liveuamap.com/ar/2025/15-january-12-a-number-of-citizens-were-injured-as-a-result,22729638,1 الشهر منذ,36.35244,38.2077
15.01.2025,وزارة الداخلية السورية تقول إنها أطلقت حملة أمنية ضد فلول نظام الأسد في بعض مناطق محافظة حماة,https://syria.liveuamap.com/ar/2025/15-january-11-syrian-interior-ministry-says-it-has-launched,22729625,1 الشهر منذ,35.12653,36.74103
15.01.2025,يقول الجيش الإسرائيلي إن القوات العاملة في جنوب سوريا منذ سقوط نظام الأسد استولت على أكثر من 3300 قطعة سلاح وغنائم أخرى. ومن بين الأسلحة التي تم الاستيلاء عليها دبابتان و70 قنبلة يدوية و165 قذيفة وصاروخًا و20 صاروخًا مضادًا للطائرات ونحو 1500 صاروخ آر بي جي، كما يقول الجيش.,https://syria.liveuamap.com/ar/2025/15-january-11-the-israeli-army-says-troops-operating-in-southern,22729603,1 الشهر منذ,33.16398,35.86281
15.01.2025,طائرات حربية تركية تقصف منطقة سد تشرين,https://syria.liveuamap.com/ar/2025/15-january-10-turkish-fighter-jetsdrone-bombing-tishreen,22729602,1 الشهر منذ,36.39114,38.14762
15.01.2025,مقتل شخص وإصابة آخر بغارة لطائرات التحالف  الدولي استهدف دراجة نارية بالقرب من بلدة سرمدا بريف إدلب الشمالي. سوريا الولايات_المتحدة,https://syria.liveuamap.com/ar/2025/15-january-10-one-person-was-killed-and-another-was-injured,22729591,1 الشهر منذ,36.20147,36.72644
15.01.2025,الرئيس أردوغان: يجب على إسرائيل، وخاصة القوات التي تهاجم الأراضي السورية، أن تضع حدا لأعمالها العدوانية على الفور، وإلا فإن العواقب ستكون سلبية على الجميع.,https://syria.liveuamap.com/ar/2025/15-january-10-president-erdoan-israel-especially-the-forces,22729587,1 الشهر منذ,39.92802,32.80054
15.01.2025,الرئيس أردوغان عن سوريا: لا يمكننا أن ننظر إلى دولة مجاورة تربطنا بها علاقات أخوية تعود إلى قرون وحدود يبلغ طولها 911 كيلومترا من منظور غربي.,https://syria.liveuamap.com/ar/2025/15-january-09-president-erdoan-on-syria-we-cannot-look-at,22729582,1 الشهر منذ,39.92881,32.79779
15.01.2025,نفذت طائرات حربية أردنية قصفاً جوياً على محافظة السويداء جنوب سورية، استهدف القصف منازل تابعة لتجار المخدرات في المنطقة.,https://syria.liveuamap.com/ar/2025/15-january-09-jordanian-warplanes-carried-out-an-aerial-bombardment,22729594,1 الشهر منذ,32.45056,37.01843
15.01.2025,تنفي قوات سوريا الديمقراطية مزاعم بأن الطائرات المسيرة التي استخدمتها في هجماتها الأخيرة ضد مسلحي الجيش الوطني السوري كانت من إيران، مؤكدة أنها مصنعة محليا بالكامل.,https://syria.liveuamap.com/ar/2025/14-january-20-the-sdf-denies-claims-that-the-drones-used,22729597,1 الشهر منذ,36.49071,40.73473
15.01.2025,مشاهد من مظاهرات أهالي حي الصليبة في اللاذقية.اللاذقيةمظاهرة في الصليبة في اللاذقية والمتظاهرون يهتفون:,https://syria.liveuamap.com/ar/2025/14-january-19-demonstrations-by-residents-of-the-saliba-neighborhood,22729440,1 الشهر منذ,35.50309,35.77423
15.01.2025,تنظيم الدولة الإسلامية «داعش» يتبنى الهجوم على ميليشيا «قسد» في قرية « الزر » بريف دير الزور الشرقي أمس. • ولاية الخير الأمنية في القسم الأخر لدير الزور حيث تسيطر ميليشيا «قسد»  ــ والتي يعتمدها التنظيم لازال العمل فيها فاعل ونشاط خلايا التنظيم متواصل.• مسلحون مجهولون يستهدفون مرڪبة عسڪرية لميليشيا «قسد» SDF/PKK قرب قرية « الزر » بريف دير الزور الشرقي - جزيرة، بقذيفة RPG وبالرشاشات، هناك إِصابَات مؤكدة في صفوف عناصر الميليشيا ــ لم تتبنى أي جهة المسؤولية عن الحادثة .• لأول مرة غارات جوية تركية  تستهدف جنوبي مدينة…,https://syria.liveuamap.com/ar/2025/14-january-17-the-islamic-state-organization-isis-claims,22729445,1 الشهر منذ,35.1168,40.43261
15.01.2025,طائرات حربية تركية تقصف أهدافاً لقوات سوريا الديمقراطية على خط صرين وكركوزاك جنوب عين العرب,https://syria.liveuamap.com/ar/2025/14-january-15-turkish-warplanes-strike-sdf-targets-in-the,22729362,1 الشهر منذ,36.59897,38.29834
15.01.2025,4 غارات جوية للطائرات الحربية التركية على مواقع في محيط عين العرب/كوباني وبلدة صرين,https://syria.liveuamap.com/ar/2025/14-january-15-4-airstrikes-by-turkish-warplanes-on-sites,22729367,1 الشهر منذ,36.6016,38.29765
15.01.2025,صباح اليوم،قوة من الجيش العراقي توغلت بمسافة 150 م في منطقة اليعربية بالجانب السوري لتسيطر على نقطة لقسد بقرية المشحنية شمال شرق سوريا بعد توتر حدودي مع قوات سوريا الديمقراطية,https://syria.liveuamap.com/ar/2025/14-january-15-this-morning-an-iraqi-army-force-penetrated,22729368,1 الشهر منذ,36.68745,41.9425
15.01.2025,القوات المدعومة من تركيا تستهدف مواقع قوات سوريا الديمقراطية على خط أبو راسين بنيران المدفعية,https://syria.liveuamap.com/ar/2025/14-january-15-turkishbacked-forces-have-targeted-sdf-positions,22729356,1 الشهر منذ,36.84197,40.32566
15.01.2025,تم الإفراج عن معتقلي الأمن العام في ريف جبلة بعد احتجازهم لساعات من قبل فلول قوات الأسد,https://syria.liveuamap.com/ar/2025/14-january-14-the-prisoners-from-the-general-security-in,22729342,1 الشهر منذ,35.65273,36.01318
15.01.2025,قائد قوات الأمن في اللاذقية يؤكد مقتل مقاتلين وإصابة آخرين وأسر 7 آخرين إثر كمين في ريف اللاذقية الشرقي، نفذه قائد إحدى الميليشيات المحلية التابعة سابقاً لنظام الأسد,https://syria.liveuamap.com/ar/2025/14-january-13-commander-of-the-security-forces-in-latakia,22729337,1 الشهر منذ,35.61655,35.9931
15.01.2025,إدارة الأمن العام باللاذقية: فلول النظام يختطفون 7 عناصر أمن ويهددون بذبحهم إذا لم تنسحب القوات من المنطقة,https://syria.liveuamap.com/ar/2025/14-january-13-general-security-directorate-in-latakia-regime,22729332,1 الشهر منذ,35.62772,36.01293
15.01.2025,برنامج الأغذية العالمي للعربية: نعمل مع الشركاء لدعم الأسواق السورية,https://syria.liveuamap.com/ar/2025/14-january-11-wfp-to-al-arabiya-we-work-with-partners-to,22729309,1 الشهر منذ,33.51162,36.30518
15.01.2025,وزير الخارجية الروسي: روسيا لم ولن تغادر الشرق الأوسط,https://syria.liveuamap.com/ar/2025/14-january-11-russian-foreign-minister-russia-has-not-and,22729306,1 الشهر منذ,55.74517,37.58526
15.01.2025,القائد العام لقوات سوريا الديمقراطية الجنرال مظلوم عبدي يلتقي ب ممثل السيد مسعود برزاني حميد دربندي,https://syria.liveuamap.com/ar/2025/13-january-15-the-commanderinchief-of-the-syrian-democratic,22729092,1 الشهر منذ,36.48796,40.73231
15.01.2025,رويترز: ألمانيا وفرنسا وهولندا وإسبانيا وفنلندا والدنمارك دعت للشروع في تعديل نظام العقوبات على سوريا,https://syria.liveuamap.com/ar/2025/13-january-13-reuters-germany-france-netherlands-spain-finland,22729087,1 الشهر منذ,52.07969,4.32331
15.01.2025,الطيران التركي يشن غارات على ريف عين العرب ـ كوباني شمالي سوريا,https://syria.liveuamap.com/ar/2025/13-january-12-turkish-aircraft-launch-raids-on-the-countryside,22729062,1 الشهر منذ,36.64057,38.28083
16.01.2025,وزارة الداخلية السورية: إحباط عملية تهريب أسلحة كانت متجهة إلى لبنان عبر معابر غير شرعية ومصادرتها,https://syria.liveuamap.com/ar/2025/17-january-10-syrian-interior-ministry-thwarting-an-arms,22730119,1 الشهر منذ,33.83611,36.15601
16.01.2025,المدفعية التركية تقصف أهدافاً لقوات سوريا الديمقراطية على خط عين عيسى شمال الرقة,https://syria.liveuamap.com/ar/2025/17-january-10-turkish-artillery-strikes-sdf-targets-on-the,22730113,1 الشهر منذ,36.40041,38.88559
16.01.2025,الاتحاد الأوروبي يعلن عن 235 مليون يورو مساعدات لسوريا,https://syria.liveuamap.com/ar/2025/17-january-09-eu-announces-235-million-in-aid-for-syria,22730110,1 الشهر منذ,50.83997,4.3844
16.01.2025,قالت قوات سوريا الديمقراطية إن قواتها دمرت مستودع أسلحة وذخيرة تابع للجيش الوطني السوري في قرية السكاوية الواقعة في ناحية أبو قلقل جنوب منبج.,https://syria.liveuamap.com/ar/2025/16-january-20-the-sdf-said-they-have-their-forces-have-destroyed,22730003,1 الشهر منذ,36.43841,38.16221
16.01.2025,قُتل ستة أشخاص وأصيب عشرات آخرون، الخميس، في قصف استهدف مدنيين يحتجون على استمرار هجمات مسلحي الجيش الوطني السوري على سد تشرين الحيوي - الأسايش,https://syria.liveuamap.com/ar/2025/16-january-16-six-people-were-killed-and-tens-others-were,22729903,1 الشهر منذ,36.37137,38.2067
16.01.2025,التقى زعيم الحزب الديمقراطي الكردستاني مسعود بارزاني ورئيس قوات سوريا الديمقراطية مظلوم عبدي في أربيل (بيرمام) اليوم.,https://syria.liveuamap.com/ar/2025/16-january-15-kdp-leader-masoud-barzani-and-sdf-chief-mazloum,22729898,1 الشهر منذ,36.38087,44.19388
16.01.2025,الإليزيه: فرنسا تعقد مؤتمرا بشأن سوريا في 13 فبراير في باريس,https://syria.liveuamap.com/ar/2025/16-january-15-elysee-france-to-hold-conference-on-syria-on,22729895,1 الشهر منذ,48.86545,2.30803
16.01.2025,"قال رئيس الوزراء السوري أحمد الشرع إن تقدم إسرائيل في المنطقة العازلة مع سوريا ""يعرض المنطقة بأكملها للخطر"". وفي مؤتمر صحفي مشترك مع رئيس الوزراء القطري آل ثاني في دمشق، اتهم الشرع إسرائيل بالتقدم في المنطقة العازلة بحجة وجود الميليشيات الإيرانية وحزب الله. وأضاف الشرع ""هذه الحجة لم تعد صالحة بعد تحرير دمشق""، مضيفا أن ""سوريا ملتزمة باتفاقية 1974 مع إسرائيل ومستعدة لدخول قوات دولية لحمايتها"".",https://syria.liveuamap.com/ar/2025/16-january-14-syrian-leader-ahmad-alsharaa-says-israels-advancement,22729883,1 الشهر منذ,33.52099,36.29967
16.01.2025,قسد تعلن مقتل 6 وإصابة العشرات بقصف طال احتجاجات قرب سد تشرين,https://syria.liveuamap.com/ar/2025/16-january-14-sdf-announces-killing-6-and-wounding-dozens,22729884,1 الشهر منذ,36.37954,38.19191
16.01.2025,إدارة العمليات العسكرية وقوى الأمن العام تضبط أسلحة وذخائر خلال المداهمات في مدينة الصنمين شمال درعا.حتى المدفون طلعوه,https://syria.liveuamap.com/ar/2025/16-january-13-the-military-operations-department-and-the,22729872,1 الشهر منذ,33.06981,36.18364
16.01.2025,طائرات حربية تركية تقصف مركبات مدنية قرب سد تشرين، وبحسب الأنباء الأولية هناك ضحايا,https://syria.liveuamap.com/ar/2025/16-january-13-turkish-warplanes-bombed-civilian-vehicles,22729869,1 الشهر منذ,36.3781,38.19543
16.01.2025,المرصد_السوريالطيران الحربي التركي يشن غارات جوية على محيط سد_تشرين وريف عين_العرب (كوباني),https://syria.liveuamap.com/ar/2025/16-january-12-turkish-warplanes-launch-airstrikes-on-the,22729857,1 الشهر منذ,36.64416,38.32375
16.01.2025,رئيس الوزراء القطري يزور سوريا اليوم ويلتقي أحمد الشرع,https://syria.liveuamap.com/ar/2025/16-january-10-qatars-pm-is-visiting-syria-today-and-meeting,22729841,1 الشهر منذ,33.51348,36.29196
16.01.2025,أهالي مدينة كوباني شمال سوريا يدينون القصف الجوي التركي على قافلة مدنية قرب سد تشرين,https://syria.liveuamap.com/ar/2025/16-january-10-people-in-the-city-of-kobani-northern-syria,22729837,1 الشهر منذ,36.8884,38.35241
16.01.2025,"استقبال أحمد الشرع لوفد إسبانيا برئاسة وزير الخارجية والتعاون ""خوسيه بوينو"" في دمشق اليوم",https://syria.liveuamap.com/ar/2025/16-january-10-ahmed-alsharaa-receives-the-spanish-delegation,22729834,1 الشهر منذ,33.52092,36.30089
16.01.2025,ديرالزورغارتان جويتان من طيران التحالف الدولي  على جبل الثردة قرب مطار دير الزور العسكري .كما وقعت بعض الـصواريخ مجهولة المصدر قرب حقل كونيكو للغاز أحد قواعد قوات التحالف الدولي.فيما لايزال هناك تحليق للطيران الحربي فوق سماء مدينة دير الزور.,https://syria.liveuamap.com/ar/2025/15-january-19-deir-ezzor-two-air-raids-by-the-international,22729688,1 الشهر منذ,35.27026,40.11074
16.01.2025,تحليق مكثف للطائرات الحربية الإسرائيلية في سماء محافظتي القنيطرة و درعا,https://syria.liveuamap.com/ar/2025/15-january-14-intensive-flights-of-israeli-warplanes-in-the,22729663,1 الشهر منذ,32.90825,35.93327
16.01.2025,وزير الخارجية أسعد الشيباني يصل إلى العاصمة التركية أنقرة في زيارة رسمية,https://syria.liveuamap.com/ar/2025/15-january-14-syria-foreign-minister-asaad-alshaibani-arrives,22729659,1 الشهر منذ,39.92631,32.79728
16.01.2025,"القنيطرة: مقتل رئيس جمعية غدير البستان ""عبدو الكومة"" وعنصرين من الأمن العام إثر قصف إسرائيلي استهدف قافلة عسكرية تابعة لإدارة العمليات العسكرية أثناء عمليات تفتيش الأسلحة في المنطقة.",https://syria.liveuamap.com/ar/2025/15-january-14-quneitra-the-head-of-ghadeer-albustan-abdo,22729656,1 الشهر منذ,32.9169,35.92203
16.01.2025,إصابة عدد من المواطنين نتيجة القصف الجوي على موكب المتظاهرين المدنيين أثناء توجههم إلى سد تشرين,https://syria.liveuamap.com/ar/2025/15-january-12-a-number-of-citizens-were-injured-as-a-result,22729638,1 الشهر منذ,36.35244,38.2077
16.01.2025,وزارة الداخلية السورية تقول إنها أطلقت حملة أمنية ضد فلول نظام الأسد في بعض مناطق محافظة حماة,https://syria.liveuamap.com/ar/2025/15-january-11-syrian-interior-ministry-says-it-has-launched,22729625,1 الشهر منذ,35.12653,36.74103
16.01.2025,يقول الجيش الإسرائيلي إن القوات العاملة في جنوب سوريا منذ سقوط نظام الأسد استولت على أكثر من 3300 قطعة سلاح وغنائم أخرى. ومن بين الأسلحة التي تم الاستيلاء عليها دبابتان و70 قنبلة يدوية و165 قذيفة وصاروخًا و20 صاروخًا مضادًا للطائرات ونحو 1500 صاروخ آر بي جي، كما يقول الجيش.,https://syria.liveuamap.com/ar/2025/15-january-11-the-israeli-army-says-troops-operating-in-southern,22729603,1 الشهر منذ,33.16398,35.86281
16.01.2025,طائرات حربية تركية تقصف منطقة سد تشرين,https://syria.liveuamap.com/ar/2025/15-january-10-turkish-fighter-jetsdrone-bombing-tishreen,22729602,1 الشهر منذ,36.39114,38.14762
16.01.2025,مقتل شخص وإصابة آخر بغارة لطائرات التحالف  الدولي استهدف دراجة نارية بالقرب من بلدة سرمدا بريف إدلب الشمالي. سوريا الولايات_المتحدة,https://syria.liveuamap.com/ar/2025/15-january-10-one-person-was-killed-and-another-was-injured,22729591,1 الشهر منذ,36.20147,36.72644
16.01.2025,الرئيس أردوغان: يجب على إسرائيل، وخاصة القوات التي تهاجم الأراضي السورية، أن تضع حدا لأعمالها العدوانية على الفور، وإلا فإن العواقب ستكون سلبية على الجميع.,https://syria.liveuamap.com/ar/2025/15-january-10-president-erdoan-israel-especially-the-forces,22729587,1 الشهر منذ,39.92802,32.80054
16.01.2025,الرئيس أردوغان عن سوريا: لا يمكننا أن ننظر إلى دولة مجاورة تربطنا بها علاقات أخوية تعود إلى قرون وحدود يبلغ طولها 911 كيلومترا من منظور غربي.,https://syria.liveuamap.com/ar/2025/15-january-09-president-erdoan-on-syria-we-cannot-look-at,22729582,1 الشهر منذ,39.92881,32.79779
16.01.2025,نفذت طائرات حربية أردنية قصفاً جوياً على محافظة السويداء جنوب سورية، استهدف القصف منازل تابعة لتجار المخدرات في المنطقة.,https://syria.liveuamap.com/ar/2025/15-january-09-jordanian-warplanes-carried-out-an-aerial-bombardment,22729594,1 الشهر منذ,32.45056,37.01843
16.01.2025,تنفي قوات سوريا الديمقراطية مزاعم بأن الطائرات المسيرة التي استخدمتها في هجماتها الأخيرة ضد مسلحي الجيش الوطني السوري كانت من إيران، مؤكدة أنها مصنعة محليا بالكامل.,https://syria.liveuamap.com/ar/2025/14-january-20-the-sdf-denies-claims-that-the-drones-used,22729597,1 الشهر منذ,36.49071,40.73473
16.01.2025,مشاهد من مظاهرات أهالي حي الصليبة في اللاذقية.اللاذقيةمظاهرة في الصليبة في اللاذقية والمتظاهرون يهتفون:,https://syria.liveuamap.com/ar/2025/14-january-19-demonstrations-by-residents-of-the-saliba-neighborhood,22729440,1 الشهر منذ,35.50309,35.77423
16.01.2025,تنظيم الدولة الإسلامية «داعش» يتبنى الهجوم على ميليشيا «قسد» في قرية « الزر » بريف دير الزور الشرقي أمس. • ولاية الخير الأمنية في القسم الأخر لدير الزور حيث تسيطر ميليشيا «قسد»  ــ والتي يعتمدها التنظيم لازال العمل فيها فاعل ونشاط خلايا التنظيم متواصل.• مسلحون مجهولون يستهدفون مرڪبة عسڪرية لميليشيا «قسد» SDF/PKK قرب قرية « الزر » بريف دير الزور الشرقي - جزيرة، بقذيفة RPG وبالرشاشات، هناك إِصابَات مؤكدة في صفوف عناصر الميليشيا ــ لم تتبنى أي جهة المسؤولية عن الحادثة .• لأول مرة غارات جوية تركية  تستهدف جنوبي مدينة…,https://syria.liveuamap.com/ar/2025/14-january-17-the-islamic-state-organization-isis-claims,22729445,1 الشهر منذ,35.1168,40.43261
17.01.2025,"غارات جوية تركية تستهدف مواقع ميليشيا ""قسد"" في محيط سد تشرين بريف حلب الشرقي.",https://syria.liveuamap.com/ar/2025/18-january-09-turkish-airstrikes-target-sdf-militia-positions,22730338,1 الشهر منذ,36.39475,38.16633
17.01.2025,الأمين العام المساعد لجامعة الدول العربية: ما يحدث في سوريا يؤثر على الأمن القومي العربي,https://syria.liveuamap.com/ar/2025/18-january-09-assistant-secretarygeneral-of-the-arab-league,22730322,1 الشهر منذ,30.04417,31.23472
17.01.2025,"نشرت وسائل إعلامية ادعاءً يزعم أن الإدارة السورية الجديدة أصدرت تعميمًا يقضي بمنع دخول البضائع ذات المنشأ الإيراني والإسرائيلي والروسي إلى الأراضي السورية مع مصادرتها. استند هذا الادعاء إلى منشور عبر قناة على تطبيق ""تيليجرام"" تحمل اسم ""الهيئة العامة للمنافذ البرية والبحرية السورية"". إلا أن هذا القرار ملفق، حيث نفت ""هيئة المنافذ البرية والبحرية"" على لسان مدير العلاقات فيها، في تصريح خاص، صدور أي قرار من هذا النوع.",https://syria.liveuamap.com/ar/2025/18-january-09-media-outlets-have-published-a-claim-that-the,22730342,1 الشهر منذ,33.51275,36.29334
17.01.2025,غارات جوية تركية تستهدف مليشيا قسد في محيط دير حافر شرقي حلب,https://syria.liveuamap.com/ar/2025/17-january-18-turkish-airstrikes-target-sdf-militia-in-the,22730334,1 الشهر منذ,36.13844,37.78334
17.01.2025,مصادر الحدث: انفجار سيارة مفخخة في شارع الرابطة وسط مدينة منبج شرقي حلب,https://syria.liveuamap.com/ar/2025/17-january-15-a-car-bomb-exploded-in-alrabita-street-in-the,22730167,1 الشهر منذ,36.52797,37.9533
17.01.2025,في هذه اللحظات يتم قصف محيط سد تشرين من جديد.,https://syria.liveuamap.com/ar/2025/17-january-15-at-these-moments-the-area-around-the-tishreen,22730168,1 الشهر منذ,36.37207,38.19809
17.01.2025,القوات المدعومة من تركيا تستهدف مواقع قوات سوريا الديمقراطية على خط تل تمر بنيران المدفعية,https://syria.liveuamap.com/ar/2025/17-january-15-turkishbacked-forces-hit-the-positions-of-sdf,22730221,1 الشهر منذ,36.68781,40.38128
17.01.2025,الرئيس الإيراني: روسيا وإيران تنددان بالاعتداءات الإسرائيلية على سوريا واحتلال جزء من أراضيها,https://syria.liveuamap.com/ar/2025/17-january-14-iranian-president-russia-and-iran-condemn-israeli,22730160,1 الشهر منذ,55.74923,37.6141
17.01.2025,استقبل رئيس الإدارة السورية الجديدة أحمد الشرع ووزير الخارجية أسعد الشيباني وفداً من المحكمة الجنائية الدولية برئاسة المدعي العام كريم أحمد خان,https://syria.liveuamap.com/ar/2025/17-january-13-the-leader-of-the-new-syrian-administration,22730172,1 الشهر منذ,33.51577,36.29831
17.01.2025,وقعت انفجارات في مدينة القامشلي، وبحسب التقارير فإن الانفجارات ناجمة عن هجوم بطائرة مسيرة، وتسببت الانفجارات في أضرار مادية.,https://syria.liveuamap.com/ar/2025/17-january-12-explosions-occurred-in-the-city-of-qamishli,22730146,1 الشهر منذ,37.04955,41.23169
17.01.2025,وزارة الداخلية السورية: إحباط عملية تهريب أسلحة كانت متجهة إلى لبنان عبر معابر غير شرعية ومصادرتها,https://syria.liveuamap.com/ar/2025/17-january-10-syrian-interior-ministry-thwarting-an-arms,22730119,1 الشهر منذ,33.83611,36.15601
17.01.2025,المدفعية التركية تقصف أهدافاً لقوات سوريا الديمقراطية على خط عين عيسى شمال الرقة,https://syria.liveuamap.com/ar/2025/17-january-10-turkish-artillery-strikes-sdf-targets-on-the,22730113,1 الشهر منذ,36.40041,38.88559
17.01.2025,الاتحاد الأوروبي يعلن عن 235 مليون يورو مساعدات لسوريا,https://syria.liveuamap.com/ar/2025/17-january-09-eu-announces-235-million-in-aid-for-syria,22730110,1 الشهر منذ,50.83997,4.3844
17.01.2025,قالت قوات سوريا الديمقراطية إن قواتها دمرت مستودع أسلحة وذخيرة تابع للجيش الوطني السوري في قرية السكاوية الواقعة في ناحية أبو قلقل جنوب منبج.,https://syria.liveuamap.com/ar/2025/16-january-20-the-sdf-said-they-have-their-forces-have-destroyed,22730003,1 الشهر منذ,36.43841,38.16221
17.01.2025,قُتل ستة أشخاص وأصيب عشرات آخرون، الخميس، في قصف استهدف مدنيين يحتجون على استمرار هجمات مسلحي الجيش الوطني السوري على سد تشرين الحيوي - الأسايش,https://syria.liveuamap.com/ar/2025/16-january-16-six-people-were-killed-and-tens-others-were,22729903,1 الشهر منذ,36.37137,38.2067
17.01.2025,التقى زعيم الحزب الديمقراطي الكردستاني مسعود بارزاني ورئيس قوات سوريا الديمقراطية مظلوم عبدي في أربيل (بيرمام) اليوم.,https://syria.liveuamap.com/ar/2025/16-january-15-kdp-leader-masoud-barzani-and-sdf-chief-mazloum,22729898,1 الشهر منذ,36.38087,44.19388
17.01.2025,الإليزيه: فرنسا تعقد مؤتمرا بشأن سوريا في 13 فبراير في باريس,https://syria.liveuamap.com/ar/2025/16-january-15-elysee-france-to-hold-conference-on-syria-on,22729895,1 الشهر منذ,48.86545,2.30803
17.01.2025,"قال رئيس الوزراء السوري أحمد الشرع إن تقدم إسرائيل في المنطقة العازلة مع سوريا ""يعرض المنطقة بأكملها للخطر"". وفي مؤتمر صحفي مشترك مع رئيس الوزراء القطري آل ثاني في دمشق، اتهم الشرع إسرائيل بالتقدم في المنطقة العازلة بحجة وجود الميليشيات الإيرانية وحزب الله. وأضاف الشرع ""هذه الحجة لم تعد صالحة بعد تحرير دمشق""، مضيفا أن ""سوريا ملتزمة باتفاقية 1974 مع إسرائيل ومستعدة لدخول قوات دولية لحمايتها"".",https://syria.liveuamap.com/ar/2025/16-january-14-syrian-leader-ahmad-alsharaa-says-israels-advancement,22729883,1 الشهر منذ,33.52099,36.29967
17.01.2025,قسد تعلن مقتل 6 وإصابة العشرات بقصف طال احتجاجات قرب سد تشرين,https://syria.liveuamap.com/ar/2025/16-january-14-sdf-announces-killing-6-and-wounding-dozens,22729884,1 الشهر منذ,36.37954,38.19191
17.01.2025,إدارة العمليات العسكرية وقوى الأمن العام تضبط أسلحة وذخائر خلال المداهمات في مدينة الصنمين شمال درعا.حتى المدفون طلعوه,https://syria.liveuamap.com/ar/2025/16-january-13-the-military-operations-department-and-the,22729872,1 الشهر منذ,33.06981,36.18364
17.01.2025,طائرات حربية تركية تقصف مركبات مدنية قرب سد تشرين، وبحسب الأنباء الأولية هناك ضحايا,https://syria.liveuamap.com/ar/2025/16-january-13-turkish-warplanes-bombed-civilian-vehicles,22729869,1 الشهر منذ,36.3781,38.19543
17.01.2025,المرصد_السوريالطيران الحربي التركي يشن غارات جوية على محيط سد_تشرين وريف عين_العرب (كوباني),https://syria.liveuamap.com/ar/2025/16-january-12-turkish-warplanes-launch-airstrikes-on-the,22729857,1 الشهر منذ,36.64416,38.32375
17.01.2025,رئيس الوزراء القطري يزور سوريا اليوم ويلتقي أحمد الشرع,https://syria.liveuamap.com/ar/2025/16-january-10-qatars-pm-is-visiting-syria-today-and-meeting,22729841,1 الشهر منذ,33.51348,36.29196
17.01.2025,أهالي مدينة كوباني شمال سوريا يدينون القصف الجوي التركي على قافلة مدنية قرب سد تشرين,https://syria.liveuamap.com/ar/2025/16-january-10-people-in-the-city-of-kobani-northern-syria,22729837,1 الشهر منذ,36.8884,38.35241
17.01.2025,"استقبال أحمد الشرع لوفد إسبانيا برئاسة وزير الخارجية والتعاون ""خوسيه بوينو"" في دمشق اليوم",https://syria.liveuamap.com/ar/2025/16-january-10-ahmed-alsharaa-receives-the-spanish-delegation,22729834,1 الشهر منذ,33.52092,36.30089
17.01.2025,ديرالزورغارتان جويتان من طيران التحالف الدولي  على جبل الثردة قرب مطار دير الزور العسكري .كما وقعت بعض الـصواريخ مجهولة المصدر قرب حقل كونيكو للغاز أحد قواعد قوات التحالف الدولي.فيما لايزال هناك تحليق للطيران الحربي فوق سماء مدينة دير الزور.,https://syria.liveuamap.com/ar/2025/15-january-19-deir-ezzor-two-air-raids-by-the-international,22729688,1 الشهر منذ,35.27026,40.11074
17.01.2025,تحليق مكثف للطائرات الحربية الإسرائيلية في سماء محافظتي القنيطرة و درعا,https://syria.liveuamap.com/ar/2025/15-january-14-intensive-flights-of-israeli-warplanes-in-the,22729663,1 الشهر منذ,32.90825,35.93327
17.01.2025,وزير الخارجية أسعد الشيباني يصل إلى العاصمة التركية أنقرة في زيارة رسمية,https://syria.liveuamap.com/ar/2025/15-january-14-syria-foreign-minister-asaad-alshaibani-arrives,22729659,1 الشهر منذ,39.92631,32.79728
17.01.2025,"القنيطرة: مقتل رئيس جمعية غدير البستان ""عبدو الكومة"" وعنصرين من الأمن العام إثر قصف إسرائيلي استهدف قافلة عسكرية تابعة لإدارة العمليات العسكرية أثناء عمليات تفتيش الأسلحة في المنطقة.",https://syria.liveuamap.com/ar/2025/15-january-14-quneitra-the-head-of-ghadeer-albustan-abdo,22729656,1 الشهر منذ,32.9169,35.92203
