Date,Title,Link,Post ID,Posted Date,Latitude,Longitude
14.02.2025,سوريا: مراسل  دوي 3 انفجارات في مطار خلخلة العسكري شمال السويداء جنوبي البلاد,https://syria.liveuamap.com/ar/2025/14-february-16-syria-correspondent-3-explosions-heard-at,22737197,3 الأسبوع منذ,33.08994,36.5716
14.02.2025,سماع دوي انفجار في محيط العاصمة السورية دمشق,https://syria.liveuamap.com/ar/2025/14-february-16-explosion-heard-in-the-vicinity-of-the-syrian,22737191,3 الأسبوع منذ,33.32018,36.4191
14.02.2025,nسوريا :nمسـ.ـؤول فرنسي رفيع: إسـ.ـرائيـ.ـل لم تتجاوب مع طلب فرنسي بالانسحاب من مناطق احـ.ـتلتها في سوريا مؤخرا بذريعة وجود مسـ.ـلحـ.ـين,https://syria.liveuamap.com/ar/2025/14-february-16-senior-french-official-israel-did-not-respond,22737193,3 الأسبوع منذ,48.86278,2.31
14.02.2025,الخارجية الروسية: الاتصالات مع سوريا بشأن تواجدنا على أراضيها جارية,https://syria.liveuamap.com/ar/2025/14-february-14-russian-foreign-ministry-contacts-with-syria,22737176,3 الأسبوع منذ,55.74662,37.58401
14.02.2025,توترات جديدة في منطقة فحل القبو العلوية بريف حمص الغربي، حيث تم استهداف حاجزين لقوات الأمن الليلة الماضية، وفرض حظر تجوال وسط عمليات بحث متواصلة,https://syria.liveuamap.com/ar/2025/14-february-11-new-tensions-in-alawite-area-of-fahelqabu,22737152,3 الأسبوع منذ,34.84473,36.39633
14.02.2025,أردوغان: تركيا لن تسمح للمنظمات بالوجود شمالي سوريا,https://syria.liveuamap.com/ar/2025/14-february-11-erdogan-trkiye-will-not-allow-terrorist-organizations,22737158,3 الأسبوع منذ,39.92577,32.79539
14.02.2025,يقول البنك المركزي السوري إن شحنة من العملة المحلية وصلت من روسيا، حيث كانت تُطبع هناك لسنوات. وهي علامة على بناء الثقة بعد مكالمة هاتفية بين الشرع وبوتن. ولا يزال حجم الليرة السورية التي تم شحنها غير واضح. وقال المسؤولون إن بعضها كان قد تم طباعته بالفعل وينتظر الشحن عندما سقط الأسد.,https://syria.liveuamap.com/ar/2025/14-february-10-syrian-central-bank-says-a-shipment-of-local,22737121,3 الأسبوع منذ,33.49982,36.27686
14.02.2025,بيان مؤتمر باريس بشأن سوريا: دعم سيادة سوريا ووحدة أراضيها وفقا لميثاق الأمم المتحدة والقانون الدولي وقرارات مجلس الأمن,https://syria.liveuamap.com/ar/2025/13-february-19-statement-of-the-paris-conference-on-syria,22736965,3 الأسبوع منذ,48.86914,2.31561
14.02.2025,"ماكرون: يجب دمج ""قوات سوريا الديمقراطية"" في الجيش السوري",https://syria.liveuamap.com/ar/2025/13-february-16-macron-sdf-must-be-integrated-into-syrian,22736946,3 الأسبوع منذ,48.87032,2.31673
14.02.2025,"الرئيس الفرنسي: الحرب ضد ""داعش"" يجب أن تستمر",https://syria.liveuamap.com/ar/2025/13-february-16-french-president-war-against-isis-must-continue,22736949,3 الأسبوع منذ,48.87001,2.31757
14.02.2025,الرئاسة السورية: الشرع تلقى اتصالا من رئيس وزراء كندا الذي أكد العمل على رفع العقوبات الاقتصادية عن سوريا,https://syria.liveuamap.com/ar/2025/13-february-16-syrian-presidency-alshara-received-a-call,22736941,3 الأسبوع منذ,33.51767,36.2519
14.02.2025,تركيا ترفع كافة القيود المفروضة على مرور البضائع السورية إلى أوروبا.,https://syria.liveuamap.com/ar/2025/13-february-16-trkiye-lifts-all-restrictions-on-the-passage,22736937,3 الأسبوع منذ,39.92774,32.8026
14.02.2025,وزير الخارجية الفرنسي: نعمل على رفع العقوبات عن سوريا,https://syria.liveuamap.com/ar/2025/13-february-14-french-foreign-minister-we-are-working-to,22736923,3 الأسبوع منذ,48.86183,2.31
14.02.2025,استهدفت طائرات حربية تركية بعدة غارات جوية مواقع تابعة لقوات سوريا الديمقراطية في محيط قرية التينة شمال بلدة صرين.,https://syria.liveuamap.com/ar/2025/13-february-11-turkish-warplanes-targeted-several-airstrikes,22736872,3 الأسبوع منذ,36.61481,38.25766
14.02.2025,قالت الولايات المتحدة إن المساعدة في إدارة وتأمين المعسكرات في شمال شرق سوريا التي تضم سجناء مرتبطين بتنظيم الدولة الإسلامية لا يمكن أن تستمر إلى الأبد، ولا يمكن أن تظل المعسكرات مسؤولية مالية ة للولايات المتحدة، وتحث الدول على إعادة مواطنيها النازحين والمحتجزين في المنطقة.,https://syria.liveuamap.com/ar/2025/12-february-16-us-says-assistance-for-managing-and-securing,22736676,4 الأسبوع منذ,40.74888,-73.96801
14.02.2025,، أفادت قراءة سورية للمكالمة أن بوتن هنأ الشرع على توليه الرئاسة. وأشار الشرع إلى العلاقة الاستراتيجية العميقة بين البلدين. وقال بوتن إنه مستعد لإعادة النظر في الاتفاقيات الموقعة بين موسكو والنظام السابق، وفقًا للقراءة. كما دعا بوتن وزير الخارجية السوري إلى موسكو,https://syria.liveuamap.com/ar/2025/12-february-15-now-syria-readout-of-call-says-putin-congratulated,22736672,4 الأسبوع منذ,33.51704,36.25162
14.02.2025,بوتين يجري محادثات مع أحمد الشرع - الكرملين,https://syria.liveuamap.com/ar/2025/12-february-13-putin-held-a-talks-with-ahmed-al-sharaa--kremlin,22736659,4 الأسبوع منذ,55.7503,37.61616
14.02.2025,المرصد_السوريتصعيد جوي تركي في ريف حلب.. مسيّرة تـ ـسـ ـتـ ـهـ ـدف سد_تشرين وغارة حربية تـ ـضـ ـرب جبال_القصق,https://syria.liveuamap.com/ar/2025/12-february-12-drone-targets-tishreen-dam-and-warplanes-raid,22736669,4 الأسبوع منذ,36.623,38.23878
14.02.2025,"غارات تركية تستهدف مواقع ""قسد"" في جبال زور مغار والشيوخ شرقي حلب",https://syria.liveuamap.com/ar/2025/12-february-11-turkish-raids-target-sdf-sites-in-zor-maghar,22736633,4 الأسبوع منذ,36.79255,38.06296
14.02.2025,وزير الخارجية السوري: تجنبنا الحرب الطائفية والأهلية بعد سقوط نظام الأسد,https://syria.liveuamap.com/ar/2025/12-february-09-syrian-foreign-minister-we-avoided-sectarian,22736596,4 الأسبوع منذ,33.51767,36.2519
14.02.2025,الشيباني: الحكومة التي ستعلن في 1 آذار/مارس المقبل ستمثّل تنوّع الشعب السوري,https://syria.liveuamap.com/ar/2025/12-february-09-alshaibani-the-government-that-will-be-announced,22736595,4 الأسبوع منذ,33.51632,36.25111
14.02.2025,إعلام سوري عن مصادر: الانتهاء من تشكيل اللجنة التحضيرية لمؤتمر الحوار الوطني,https://syria.liveuamap.com/ar/2025/12-february-07-syrian-media-citing-sources-the-preparatory,22736556,4 الأسبوع منذ,33.51621,36.24939
14.02.2025,طائرات مسيرة تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية في قرية سيهلر غربي كوباني,https://syria.liveuamap.com/ar/2025/11-february-12-turkish-armed-forces-uavs-hit-sdf-targets,22736435,4 الأسبوع منذ,36.85184,38.09166
14.02.2025,أهالي مقاطعة الجزيرة يتوجهون إلى سد تشرين للمشاركة في الاحتجاجاتعرض المزيد (  وكالة أنباء هاوار ANHA    لحظة بلحظة عبر الواتس اب,https://syria.liveuamap.com/ar/2025/11-february-11-residents-of-aljazeera-canton-head-to-tishreen,22736433,4 الأسبوع منذ,36.37871,38.1871
14.02.2025,السلطات السورية لم تسمح لرتل عسكري روسي محمل بالصواريخ من قاعدة حميميم الجوية بالدخول إلى قاعدة طرطوس البحرية,https://syria.liveuamap.com/ar/2025/11-february-11-syrian-authorities-not-allowed-russian-military,22736424,4 الأسبوع منذ,34.91702,35.87789
14.02.2025,إذاعة الجيش الإسرائيلي: الوجود الإسرائيلي في سوريا لم يعد مؤقتا ويتم بناء 9 مواقع عسكرية بالمنطقة الأمنية,https://syria.liveuamap.com/ar/2025/11-february-10-israeli-army-radio-israeli-presence-in-syria,22736442,4 الأسبوع منذ,32.07611,34.78786
14.02.2025,طائرات حربية التركي تشن غارات جوية على جنوب كوبانيعرض المزيد,https://syria.liveuamap.com/ar/2025/10-february-20-turkish-warplanes-launch-airstrikes-on-southern,22736245,4 الأسبوع منذ,36.73711,38.27528
14.02.2025,طائرات بدون طيار تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية في محيط سد تشرين وجسر قره كوزاك شرقي منبج، ووقعت انفجارات متتالية في المنطقة,https://syria.liveuamap.com/ar/2025/10-february-19-turkish-armed-forces-uavs-are-hitting-sdf,22736209,4 الأسبوع منذ,36.37465,38.14591
14.02.2025,طائرات بدون طيار تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية في قرية بوكاك جنوب كوباني,https://syria.liveuamap.com/ar/2025/10-february-15-turkish-armed-forces-uavs-hit-sdf-targets,22736192,1 الشهر منذ,36.7581,38.28614
14.02.2025,إدارة أمن الحدود السورية تعلن سيطرتها الكاملة على الحدود السورية اللبنانية بعد اشتباكات مع عصـ.ـابات لتهريب الأسـ.ـلحة والمـ.ـخدرات,https://syria.liveuamap.com/ar/2025/10-february-11-the-syrian-border-security-administration,22736144,1 الشهر منذ,34.50484,36.3644
15.02.2025,أحمد الشرع وصل إلى اللاذقية,https://syria.liveuamap.com/ar/2025/16-february-10-ahmed-al-shara-has-arrived-in-latakia,22737560,3 الأسبوع منذ,35.51372,35.77766
15.02.2025,"مراسل نهر_ميديا: نفّذ جهاز الأمن الداخلي حملة مداهمات، أمس، في حي ""هرابش"" بمدينة ديرالزور، أسفرت عن اعتقال ثلة من قياديي ميليشـ ـيا ""الدفـ ـاع الوطني"" وهم:1- خضر السنجار2- سليمان عزيز الشارع3- رشيد الفرج قـ ـائد قطاع الجفرة في الميليـ ـشيا",https://syria.liveuamap.com/ar/2025/16-february-09-nahr-media-correspondent-the-internal-security,22737580,3 الأسبوع منذ,35.3064,40.16679
15.02.2025,وزير الخارجية السوري أسعد الشيباني: الجولان أرض سورية ولا يحق لأحد أن يعطيها لأحد,https://syria.liveuamap.com/ar/2025/16-february-08-syrian-foreign-minister-asaad-alshaibani-the,22737562,3 الأسبوع منذ,33.51003,36.30312
15.02.2025,قُتل الصحفي الكردي السوري أغيد روج في غارة جوية تركية بالقرب من سد تشرين في منبج. يدين المدافعون عن حرية الصحافة الهجوم، ويحثون على حماية الصحفيين في مناطق الصراع,https://syria.liveuamap.com/ar/2025/15-february-20-syrian-kurdish-journalist-agid-roj-was-killed,22737397,3 الأسبوع منذ,36.38013,38.18687
15.02.2025,سوريا: مراسل  دوي 3 انفجارات في مطار خلخلة العسكري شمال السويداء جنوبي البلاد,https://syria.liveuamap.com/ar/2025/14-february-16-syria-correspondent-3-explosions-heard-at,22737197,3 الأسبوع منذ,33.08994,36.5716
15.02.2025,سماع دوي انفجار في محيط العاصمة السورية دمشق,https://syria.liveuamap.com/ar/2025/14-february-16-explosion-heard-in-the-vicinity-of-the-syrian,22737191,3 الأسبوع منذ,33.32018,36.4191
15.02.2025,nسوريا :nمسـ.ـؤول فرنسي رفيع: إسـ.ـرائيـ.ـل لم تتجاوب مع طلب فرنسي بالانسحاب من مناطق احـ.ـتلتها في سوريا مؤخرا بذريعة وجود مسـ.ـلحـ.ـين,https://syria.liveuamap.com/ar/2025/14-february-16-senior-french-official-israel-did-not-respond,22737193,3 الأسبوع منذ,48.86278,2.31
15.02.2025,الخارجية الروسية: الاتصالات مع سوريا بشأن تواجدنا على أراضيها جارية,https://syria.liveuamap.com/ar/2025/14-february-14-russian-foreign-ministry-contacts-with-syria,22737176,3 الأسبوع منذ,55.74662,37.58401
15.02.2025,توترات جديدة في منطقة فحل القبو العلوية بريف حمص الغربي، حيث تم استهداف حاجزين لقوات الأمن الليلة الماضية، وفرض حظر تجوال وسط عمليات بحث متواصلة,https://syria.liveuamap.com/ar/2025/14-february-11-new-tensions-in-alawite-area-of-fahelqabu,22737152,3 الأسبوع منذ,34.84473,36.39633
15.02.2025,أردوغان: تركيا لن تسمح للمنظمات بالوجود شمالي سوريا,https://syria.liveuamap.com/ar/2025/14-february-11-erdogan-trkiye-will-not-allow-terrorist-organizations,22737158,3 الأسبوع منذ,39.92577,32.79539
15.02.2025,يقول البنك المركزي السوري إن شحنة من العملة المحلية وصلت من روسيا، حيث كانت تُطبع هناك لسنوات. وهي علامة على بناء الثقة بعد مكالمة هاتفية بين الشرع وبوتن. ولا يزال حجم الليرة السورية التي تم شحنها غير واضح. وقال المسؤولون إن بعضها كان قد تم طباعته بالفعل وينتظر الشحن عندما سقط الأسد.,https://syria.liveuamap.com/ar/2025/14-february-10-syrian-central-bank-says-a-shipment-of-local,22737121,3 الأسبوع منذ,33.49982,36.27686
15.02.2025,بيان مؤتمر باريس بشأن سوريا: دعم سيادة سوريا ووحدة أراضيها وفقا لميثاق الأمم المتحدة والقانون الدولي وقرارات مجلس الأمن,https://syria.liveuamap.com/ar/2025/13-february-19-statement-of-the-paris-conference-on-syria,22736965,3 الأسبوع منذ,48.86914,2.31561
15.02.2025,"ماكرون: يجب دمج ""قوات سوريا الديمقراطية"" في الجيش السوري",https://syria.liveuamap.com/ar/2025/13-february-16-macron-sdf-must-be-integrated-into-syrian,22736946,3 الأسبوع منذ,48.87032,2.31673
15.02.2025,"الرئيس الفرنسي: الحرب ضد ""داعش"" يجب أن تستمر",https://syria.liveuamap.com/ar/2025/13-february-16-french-president-war-against-isis-must-continue,22736949,3 الأسبوع منذ,48.87001,2.31757
15.02.2025,الرئاسة السورية: الشرع تلقى اتصالا من رئيس وزراء كندا الذي أكد العمل على رفع العقوبات الاقتصادية عن سوريا,https://syria.liveuamap.com/ar/2025/13-february-16-syrian-presidency-alshara-received-a-call,22736941,3 الأسبوع منذ,33.51767,36.2519
15.02.2025,تركيا ترفع كافة القيود المفروضة على مرور البضائع السورية إلى أوروبا.,https://syria.liveuamap.com/ar/2025/13-february-16-trkiye-lifts-all-restrictions-on-the-passage,22736937,3 الأسبوع منذ,39.92774,32.8026
15.02.2025,وزير الخارجية الفرنسي: نعمل على رفع العقوبات عن سوريا,https://syria.liveuamap.com/ar/2025/13-february-14-french-foreign-minister-we-are-working-to,22736923,3 الأسبوع منذ,48.86183,2.31
15.02.2025,استهدفت طائرات حربية تركية بعدة غارات جوية مواقع تابعة لقوات سوريا الديمقراطية في محيط قرية التينة شمال بلدة صرين.,https://syria.liveuamap.com/ar/2025/13-february-11-turkish-warplanes-targeted-several-airstrikes,22736872,3 الأسبوع منذ,36.61481,38.25766
15.02.2025,قالت الولايات المتحدة إن المساعدة في إدارة وتأمين المعسكرات في شمال شرق سوريا التي تضم سجناء مرتبطين بتنظيم الدولة الإسلامية لا يمكن أن تستمر إلى الأبد، ولا يمكن أن تظل المعسكرات مسؤولية مالية ة للولايات المتحدة، وتحث الدول على إعادة مواطنيها النازحين والمحتجزين في المنطقة.,https://syria.liveuamap.com/ar/2025/12-february-16-us-says-assistance-for-managing-and-securing,22736676,4 الأسبوع منذ,40.74888,-73.96801
15.02.2025,، أفادت قراءة سورية للمكالمة أن بوتن هنأ الشرع على توليه الرئاسة. وأشار الشرع إلى العلاقة الاستراتيجية العميقة بين البلدين. وقال بوتن إنه مستعد لإعادة النظر في الاتفاقيات الموقعة بين موسكو والنظام السابق، وفقًا للقراءة. كما دعا بوتن وزير الخارجية السوري إلى موسكو,https://syria.liveuamap.com/ar/2025/12-february-15-now-syria-readout-of-call-says-putin-congratulated,22736672,4 الأسبوع منذ,33.51704,36.25162
15.02.2025,بوتين يجري محادثات مع أحمد الشرع - الكرملين,https://syria.liveuamap.com/ar/2025/12-february-13-putin-held-a-talks-with-ahmed-al-sharaa--kremlin,22736659,4 الأسبوع منذ,55.7503,37.61616
15.02.2025,المرصد_السوريتصعيد جوي تركي في ريف حلب.. مسيّرة تـ ـسـ ـتـ ـهـ ـدف سد_تشرين وغارة حربية تـ ـضـ ـرب جبال_القصق,https://syria.liveuamap.com/ar/2025/12-february-12-drone-targets-tishreen-dam-and-warplanes-raid,22736669,4 الأسبوع منذ,36.623,38.23878
15.02.2025,"غارات تركية تستهدف مواقع ""قسد"" في جبال زور مغار والشيوخ شرقي حلب",https://syria.liveuamap.com/ar/2025/12-february-11-turkish-raids-target-sdf-sites-in-zor-maghar,22736633,4 الأسبوع منذ,36.79255,38.06296
15.02.2025,وزير الخارجية السوري: تجنبنا الحرب الطائفية والأهلية بعد سقوط نظام الأسد,https://syria.liveuamap.com/ar/2025/12-february-09-syrian-foreign-minister-we-avoided-sectarian,22736596,4 الأسبوع منذ,33.51767,36.2519
15.02.2025,الشيباني: الحكومة التي ستعلن في 1 آذار/مارس المقبل ستمثّل تنوّع الشعب السوري,https://syria.liveuamap.com/ar/2025/12-february-09-alshaibani-the-government-that-will-be-announced,22736595,4 الأسبوع منذ,33.51632,36.25111
15.02.2025,إعلام سوري عن مصادر: الانتهاء من تشكيل اللجنة التحضيرية لمؤتمر الحوار الوطني,https://syria.liveuamap.com/ar/2025/12-february-07-syrian-media-citing-sources-the-preparatory,22736556,4 الأسبوع منذ,33.51621,36.24939
15.02.2025,طائرات مسيرة تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية في قرية سيهلر غربي كوباني,https://syria.liveuamap.com/ar/2025/11-february-12-turkish-armed-forces-uavs-hit-sdf-targets,22736435,4 الأسبوع منذ,36.85184,38.09166
15.02.2025,أهالي مقاطعة الجزيرة يتوجهون إلى سد تشرين للمشاركة في الاحتجاجاتعرض المزيد (  وكالة أنباء هاوار ANHA    لحظة بلحظة عبر الواتس اب,https://syria.liveuamap.com/ar/2025/11-february-11-residents-of-aljazeera-canton-head-to-tishreen,22736433,4 الأسبوع منذ,36.37871,38.1871
15.02.2025,السلطات السورية لم تسمح لرتل عسكري روسي محمل بالصواريخ من قاعدة حميميم الجوية بالدخول إلى قاعدة طرطوس البحرية,https://syria.liveuamap.com/ar/2025/11-february-11-syrian-authorities-not-allowed-russian-military,22736424,4 الأسبوع منذ,34.91702,35.87789
15.02.2025,إذاعة الجيش الإسرائيلي: الوجود الإسرائيلي في سوريا لم يعد مؤقتا ويتم بناء 9 مواقع عسكرية بالمنطقة الأمنية,https://syria.liveuamap.com/ar/2025/11-february-10-israeli-army-radio-israeli-presence-in-syria,22736442,4 الأسبوع منذ,32.07611,34.78786
16.02.2025,الرئيس اللبناني: التواصل قائم مع دمشق لمعالجة قضية الموقوفين السوريين بلبنان,https://lebanon.liveuamap.com/ar/2025/17-february-10-lebanese-president-communication-with-damascus,22737824,3 الأسبوع منذ,33.8338,35.54415
16.02.2025,قوات القيادة المركزية الأمريكية تقتل عنصرا بارزا في تنظيم حراس الدين التابع لتنظيم القاعدة: في 15 فبراير، نفذت قوات القيادة المركزية الأمريكية (CENTCOM) غارة جوية دقيقة في شمال غرب سوريا استهدفت وقتلت مسؤولا كبيرا في المالية واللوجستيات في منظمة حراس الدين الإرهابية، التابعة لتنظيم القاعدة.,https://syria.liveuamap.com/ar/2025/16-february-22-centcom-forces-kill-senior-operative-of-alqaeda,22737724,3 الأسبوع منذ,27.86176,-82.49127
16.02.2025,أنباء عن غارة جوية تركية على صرين (جنوب كوباني),https://syria.liveuamap.com/ar/2025/16-february-16-turkish-airstrike-on-sarrin-south-of-kobane,22737638,3 الأسبوع منذ,36.61429,38.29285
16.02.2025,غارة تركية تستهدف موقعا لقسد قرب نهر الفرات شرقي مدينة جرابلس في ريف حلب الشرقي,https://syria.liveuamap.com/ar/2025/16-february-16-a-turkish-raid-targets-a-sdf-site-near-the,22737640,3 الأسبوع منذ,36.823,38.03364
16.02.2025,وكالة الأنباء القطرية: التوقيع على مذكرة تفاهم بين قطر وسوريا لزيادة حقوق النقل في مجال الطيران المدني,https://syria.liveuamap.com/ar/2025/16-february-14-qatar-news-agency-signing-of-a-memorandum,22737617,3 الأسبوع منذ,33.5132,36.27462
16.02.2025,طائرات حربية تركية تقصف أهدافاً لقوات سوريا الديمقراطية في قرية شيوخ غرب كوباني,https://syria.liveuamap.com/ar/2025/16-february-13-turkish-warplanes-hit-sdf-targets-in-the-village,22737602,3 الأسبوع منذ,36.75026,38.07637
16.02.2025,nطرطوس : nالرئيس أحمد الشرع يصل إلى مدينة طرطوس,https://syria.liveuamap.com/ar/2025/16-february-13-ahmed-alsharaa-continues-his-trip-around-regions,22737599,3 الأسبوع منذ,34.89403,35.88203
16.02.2025,جنوب سوريا: عمليات النهب في مطار خلخلة (شمال السويداء) خارجة عن السيطرة، الناس ينهبون كل شيء: الطائرات الحربية والذخائر وحتى الكابلات (للنحاس) ويحفرون الخنادق,https://syria.liveuamap.com/ar/2025/16-february-11-south-syria-looting-in-khalkhalah-airbase,22737578,3 الأسبوع منذ,33.08345,36.53572
16.02.2025,وزير الدفاع الهولندي: ٦ سفن روسية عبرت بحر الشمال في طريقها من سوريا إلى روسيا,https://syria.liveuamap.com/ar/2025/16-february-11-dutch-defense-minister-6-russian-ships-crossed,22737577,3 الأسبوع منذ,52.07042,3.07849
16.02.2025,أحمد الشرع وصل إلى اللاذقية,https://syria.liveuamap.com/ar/2025/16-february-10-ahmed-al-shara-has-arrived-in-latakia,22737560,3 الأسبوع منذ,35.51372,35.77766
16.02.2025,"مراسل نهر_ميديا: نفّذ جهاز الأمن الداخلي حملة مداهمات، أمس، في حي ""هرابش"" بمدينة ديرالزور، أسفرت عن اعتقال ثلة من قياديي ميليشـ ـيا ""الدفـ ـاع الوطني"" وهم:1- خضر السنجار2- سليمان عزيز الشارع3- رشيد الفرج قـ ـائد قطاع الجفرة في الميليـ ـشيا",https://syria.liveuamap.com/ar/2025/16-february-09-nahr-media-correspondent-the-internal-security,22737580,3 الأسبوع منذ,35.3064,40.16679
16.02.2025,وزير الخارجية السوري أسعد الشيباني: الجولان أرض سورية ولا يحق لأحد أن يعطيها لأحد,https://syria.liveuamap.com/ar/2025/16-february-08-syrian-foreign-minister-asaad-alshaibani-the,22737562,3 الأسبوع منذ,33.51003,36.30312
16.02.2025,قُتل الصحفي الكردي السوري أغيد روج في غارة جوية تركية بالقرب من سد تشرين في منبج. يدين المدافعون عن حرية الصحافة الهجوم، ويحثون على حماية الصحفيين في مناطق الصراع,https://syria.liveuamap.com/ar/2025/15-february-20-syrian-kurdish-journalist-agid-roj-was-killed,22737397,3 الأسبوع منذ,36.38013,38.18687
16.02.2025,سوريا: مراسل  دوي 3 انفجارات في مطار خلخلة العسكري شمال السويداء جنوبي البلاد,https://syria.liveuamap.com/ar/2025/14-february-16-syria-correspondent-3-explosions-heard-at,22737197,3 الأسبوع منذ,33.08994,36.5716
16.02.2025,سماع دوي انفجار في محيط العاصمة السورية دمشق,https://syria.liveuamap.com/ar/2025/14-february-16-explosion-heard-in-the-vicinity-of-the-syrian,22737191,3 الأسبوع منذ,33.32018,36.4191
16.02.2025,nسوريا :nمسـ.ـؤول فرنسي رفيع: إسـ.ـرائيـ.ـل لم تتجاوب مع طلب فرنسي بالانسحاب من مناطق احـ.ـتلتها في سوريا مؤخرا بذريعة وجود مسـ.ـلحـ.ـين,https://syria.liveuamap.com/ar/2025/14-february-16-senior-french-official-israel-did-not-respond,22737193,3 الأسبوع منذ,48.86278,2.31
16.02.2025,الخارجية الروسية: الاتصالات مع سوريا بشأن تواجدنا على أراضيها جارية,https://syria.liveuamap.com/ar/2025/14-february-14-russian-foreign-ministry-contacts-with-syria,22737176,3 الأسبوع منذ,55.74662,37.58401
16.02.2025,توترات جديدة في منطقة فحل القبو العلوية بريف حمص الغربي، حيث تم استهداف حاجزين لقوات الأمن الليلة الماضية، وفرض حظر تجوال وسط عمليات بحث متواصلة,https://syria.liveuamap.com/ar/2025/14-february-11-new-tensions-in-alawite-area-of-fahelqabu,22737152,3 الأسبوع منذ,34.84473,36.39633
16.02.2025,أردوغان: تركيا لن تسمح للمنظمات بالوجود شمالي سوريا,https://syria.liveuamap.com/ar/2025/14-february-11-erdogan-trkiye-will-not-allow-terrorist-organizations,22737158,3 الأسبوع منذ,39.92577,32.79539
16.02.2025,يقول البنك المركزي السوري إن شحنة من العملة المحلية وصلت من روسيا، حيث كانت تُطبع هناك لسنوات. وهي علامة على بناء الثقة بعد مكالمة هاتفية بين الشرع وبوتن. ولا يزال حجم الليرة السورية التي تم شحنها غير واضح. وقال المسؤولون إن بعضها كان قد تم طباعته بالفعل وينتظر الشحن عندما سقط الأسد.,https://syria.liveuamap.com/ar/2025/14-february-10-syrian-central-bank-says-a-shipment-of-local,22737121,3 الأسبوع منذ,33.49982,36.27686
16.02.2025,بيان مؤتمر باريس بشأن سوريا: دعم سيادة سوريا ووحدة أراضيها وفقا لميثاق الأمم المتحدة والقانون الدولي وقرارات مجلس الأمن,https://syria.liveuamap.com/ar/2025/13-february-19-statement-of-the-paris-conference-on-syria,22736965,3 الأسبوع منذ,48.86914,2.31561
16.02.2025,"ماكرون: يجب دمج ""قوات سوريا الديمقراطية"" في الجيش السوري",https://syria.liveuamap.com/ar/2025/13-february-16-macron-sdf-must-be-integrated-into-syrian,22736946,3 الأسبوع منذ,48.87032,2.31673
16.02.2025,"الرئيس الفرنسي: الحرب ضد ""داعش"" يجب أن تستمر",https://syria.liveuamap.com/ar/2025/13-february-16-french-president-war-against-isis-must-continue,22736949,3 الأسبوع منذ,48.87001,2.31757
16.02.2025,الرئاسة السورية: الشرع تلقى اتصالا من رئيس وزراء كندا الذي أكد العمل على رفع العقوبات الاقتصادية عن سوريا,https://syria.liveuamap.com/ar/2025/13-february-16-syrian-presidency-alshara-received-a-call,22736941,3 الأسبوع منذ,33.51767,36.2519
16.02.2025,تركيا ترفع كافة القيود المفروضة على مرور البضائع السورية إلى أوروبا.,https://syria.liveuamap.com/ar/2025/13-february-16-trkiye-lifts-all-restrictions-on-the-passage,22736937,3 الأسبوع منذ,39.92774,32.8026
16.02.2025,وزير الخارجية الفرنسي: نعمل على رفع العقوبات عن سوريا,https://syria.liveuamap.com/ar/2025/13-february-14-french-foreign-minister-we-are-working-to,22736923,3 الأسبوع منذ,48.86183,2.31
16.02.2025,استهدفت طائرات حربية تركية بعدة غارات جوية مواقع تابعة لقوات سوريا الديمقراطية في محيط قرية التينة شمال بلدة صرين.,https://syria.liveuamap.com/ar/2025/13-february-11-turkish-warplanes-targeted-several-airstrikes,22736872,3 الأسبوع منذ,36.61481,38.25766
16.02.2025,قالت الولايات المتحدة إن المساعدة في إدارة وتأمين المعسكرات في شمال شرق سوريا التي تضم سجناء مرتبطين بتنظيم الدولة الإسلامية لا يمكن أن تستمر إلى الأبد، ولا يمكن أن تظل المعسكرات مسؤولية مالية ة للولايات المتحدة، وتحث الدول على إعادة مواطنيها النازحين والمحتجزين في المنطقة.,https://syria.liveuamap.com/ar/2025/12-february-16-us-says-assistance-for-managing-and-securing,22736676,4 الأسبوع منذ,40.74888,-73.96801
16.02.2025,، أفادت قراءة سورية للمكالمة أن بوتن هنأ الشرع على توليه الرئاسة. وأشار الشرع إلى العلاقة الاستراتيجية العميقة بين البلدين. وقال بوتن إنه مستعد لإعادة النظر في الاتفاقيات الموقعة بين موسكو والنظام السابق، وفقًا للقراءة. كما دعا بوتن وزير الخارجية السوري إلى موسكو,https://syria.liveuamap.com/ar/2025/12-february-15-now-syria-readout-of-call-says-putin-congratulated,22736672,4 الأسبوع منذ,33.51704,36.25162
16.02.2025,بوتين يجري محادثات مع أحمد الشرع - الكرملين,https://syria.liveuamap.com/ar/2025/12-february-13-putin-held-a-talks-with-ahmed-al-sharaa--kremlin,22736659,4 الأسبوع منذ,55.7503,37.61616
